Date,Temperature,Humidity,WindSpeed,PM2.5,PM10,NO2,SO2,AQI,City
2022-02-15,22.457088749676473,52.56564279031156,2.5607599381202584,113.17358245856961,191.36085796852578,56.51970877329676,19.148483270289063,222.78138177872685,Kolkata
2022-02-16,21.421580618940823,53.363686768625094,1.6835022613924364,118.8654248778375,171.9045101868018,54.465785059133935,24.575091011596378,238.90634660277001,Kolkata
2022-02-17,22.626566144611747,58.26560779394291,1.4555014895674587,110.04298655615995,178.35311312332786,62.78039635355714,20.256250496733788,225.6230115545554,Kolkata
2022-02-18,23.581769773480058,47.88165908105701,1.7586366272770788,109.39270657140916,174.54906448725706,63.64750974467155,14.078257365677569,234.26854496297784,Kolkata
2022-02-19,,47.46752171606615,,119.43089036818246,163.91513139726882,42.14891196005974,16.467101666793294,229.07400167151818,Kolkata
2022-02-20,19.69438744114163,57.5186120622318,,135.3472430874461,148.23555568525666,46.4487519850841,17.7379954885343,250.79589217328441,Kolkata
2022-02-21,25.978741672965796,60.49517355411415,1.9381516090113264,123.30755890066337,162.87015847168456,51.87322539505213,15.558143606015417,241.12475105538746,Kolkata
2022-02-22,26.814578121098794,47.80630834076396,2.2331895844734326,,183.31223856667407,53.23807419625884,16.98146084966941,251.65540226140138,Kolkata
2022-02-23,25.64919607804671,61.272950669917954,2.0009483389437253,94.74944591719998,153.79870944778534,50.37162738862301,13.944055778113924,186.07024599883854,Kolkata
2022-02-24,22.153186043724155,56.259102668868586,2.0740831491674436,,179.5337757654687,55.378466140982454,17.99336602281921,242.34265794253764,Kolkata
2022-02-25,24.109036453213736,61.73907549814516,1.2733916806758956,,175.43451899941775,59.59543991084089,18.61888624610884,220.1931414355499,Kolkata
2022-02-26,24.583471176724718,56.14018271037101,2.3449774598011452,113.62875431528738,153.7285909757943,65.12663166182037,14.82391027239528,234.89913759634823,Kolkata
2022-02-27,25.87960401870363,44.093648511509784,2.1259021610491193,128.29335256303514,186.48582427729372,55.691253391583814,23.58575018079589,260.02802727358215,Kolkata
2022-02-28,26.105179494484005,56.16140938103941,2.997271119503396,103.6173417777205,150.58991721062773,43.95300218221565,17.883457686301508,189.52297779310126,Kolkata
2022-03-01,23.387590450237546,62.44056421284269,1.744201928321655,100.11796577006754,186.87166002798304,49.301196705769,15.169829028469149,216.47235325245103,Kolkata
2022-03-02,25.1082990698831,,1.331929325014238,113.47381231914679,164.33228013183302,49.58282221307027,12.65779213589103,229.6934829705184,Kolkata
2022-03-03,25.948142903984735,55.644130392348366,2.5674297706535842,78.04710829689351,154.29089052546345,54.00518160400177,17.651843589229628,,Kolkata
2022-03-04,28.03537868752933,56.928667590334605,2.45419701996545,100.41610223620233,135.80040855549595,52.69289745668554,16.615422698863444,195.2147984027907,Kolkata
2022-03-05,26.62375020473807,43.53927341337914,1.7994677710065825,101.19755861831302,150.72952893793192,65.68738279193,19.67017511761881,194.18326033412362,Kolkata
2022-03-06,26.88467778578774,66.62314890477913,1.5617666252571296,88.63991733009027,147.34822493468343,45.286013547838394,16.81441886255351,195.15507249145045,Kolkata
2022-03-07,25.566841983767485,53.99109342028605,3.1184955473193368,117.5293124377756,125.17687046937962,51.747375177105205,13.586186379936514,218.00597142795945,Kolkata
2022-03-08,28.31350095708632,61.260133829062276,3.080200861973219,84.96153968418979,144.90089376772136,67.19574895968836,22.10166933296665,168.79809094921623,Kolkata
2022-03-09,26.406244182498135,58.533290795706804,1.15295126829172,98.07258268638358,132.07888617463502,43.36261618950739,18.317942479705607,195.6434883617967,Kolkata
2022-03-10,23.95939282292691,65.49201688998194,2.191280646190263,103.71761968589408,158.76820120804504,48.889294091782666,16.169699995809882,200.66801959310033,Kolkata
2022-03-11,28.583844697357776,61.47304250490889,3.2763722166687987,118.8259004462468,172.0593873483111,39.850606800649885,17.34632829675972,224.3508672710773,Kolkata
2022-03-12,27.269105206484113,58.50862529591027,2.2302933864625807,97.56416463173672,120.27320209102453,47.74569965899926,18.19437698517993,183.44805141878797,Kolkata
2022-03-13,,55.45772926451906,2.2472243556982194,110.9579548215383,177.92806584079966,40.52452317874492,12.40499524928121,217.21382665924108,Kolkata
2022-03-14,25.108559859077797,64.15811799160142,2.3755067846543874,106.61271601018785,139.97427838374074,,17.083461164991526,198.27052713539257,Kolkata
2022-03-15,26.758692631477782,51.046647333217564,1.9809368984149853,97.13901716590165,121.90158765394001,47.29341240159697,15.178344962454776,195.07246090781177,Kolkata
2022-03-16,27.19044972482296,63.889652437098945,1.7136321614579257,78.12329775683324,155.4074940374728,38.30322147251568,17.96849984498276,166.49923884911925,Kolkata
2022-03-17,26.75771694525831,55.41260727721537,3.117056758866348,72.12185030313564,130.16769893828027,52.18076686901372,14.143510547851253,164.97396127824783,Kolkata
2022-03-18,27.08528641604309,67.4180909826765,1.6941988141654925,94.40867211164344,136.30079400586803,46.56176474711496,14.467003543744317,178.61432806663768,Kolkata
2022-03-19,29.962575394427223,62.21314932649963,2.7643008873729937,83.83737484750695,128.683394254223,52.4136814002061,21.186396091296785,152.32683831118453,Kolkata
2022-03-20,28.80616385770092,64.87831272232842,3.1090591346866123,104.92993676495979,119.26266990833861,35.27510713231418,19.806838311620453,198.18892032566683,Kolkata
2022-03-21,27.145161260579023,62.31966926424603,1.9653593700616643,101.48876378773721,148.90122307080006,47.07096170449272,6.14340806172393,220.17039799135927,Kolkata
2022-03-22,28.747689549214726,53.40078549349441,2.254132895622404,86.68859851944626,127.51484075251908,49.96983893155847,19.416062290993136,178.594202191701,Kolkata
2022-03-23,24.901534734778842,58.11281053760812,3.3482352296542754,71.24611829226492,103.32350116835265,40.0577049386677,15.640225136365128,174.0257402448983,Kolkata
2022-03-24,27.864256600733665,66.03295294015703,3.0335464853235314,95.42434573710872,141.8898399745181,33.033303181454635,13.651785060602926,192.32739212565485,Kolkata
2022-03-25,30.78911083400027,63.759524423134344,2.483981680194069,71.64327385352233,105.56587474329432,42.43214625525669,12.669727347432008,145.73340994167836,Kolkata
2022-03-26,26.836747440390827,69.08704760446729,3.4193343094744786,74.68271422957392,105.41833884944649,52.24879157966219,12.758614422513725,127.32082544658186,Kolkata
2022-03-27,25.68012764914927,65.45486158115446,3.447116738324011,70.51380137354401,151.1391765250262,51.08945762378099,13.480695910401888,160.50087518608726,Kolkata
2022-03-28,26.173958834931764,58.86183207678142,3.0040604995373257,82.27134623658498,102.16160820775373,38.31211714822909,12.053488405522895,159.5733911322194,Kolkata
2022-03-29,25.40176607093601,59.97225967544879,2.4451779224683645,101.04428379755188,78.55906116254104,31.131876023585846,11.28534089543142,174.17311966540333,Kolkata
2022-03-30,26.114527842196928,64.72471609874702,2.7142885628771865,82.55728979287761,,37.60372337569564,12.14214983209132,167.07150646148108,Kolkata
2022-03-31,27.04614846830117,52.897691333702554,3.0899845383480025,75.12534740124099,116.40581031309638,36.961629909207275,16.147544343962704,150.6249214432893,Kolkata
2022-04-01,25.079206615552557,73.09306106288952,2.8782877489037157,58.029603933405994,116.92625661495619,43.937105420072086,15.241653234120857,124.71670189728242,Kolkata
2022-04-02,28.024785760202416,67.19260641264582,3.467865862193228,88.33562633508755,113.78525272279188,39.181491002422995,16.67294511106956,191.45431405097077,Kolkata
2022-04-03,29.901313787197246,71.37707158430425,2.259302819851319,67.48760224753767,123.50453865142845,,14.720257616016545,137.9392801727539,Kolkata
2022-04-04,26.384428793975957,57.596833181628654,2.30285352403433,80.09658800178981,102.61296836212432,48.167634023852685,10.91334437950746,157.43867315224585,Kolkata
2022-04-05,31.341631550394847,71.98048505955455,3.166201481519044,72.16118990198947,145.98655428835002,40.11319459585431,16.230769684554726,152.01005976521256,Kolkata
2022-04-06,29.427680747582475,77.17273598145695,,89.18852020626417,85.73759707099369,42.129669986756575,11.647518354602518,171.55133829580882,Kolkata
2022-04-07,30.570170438682695,59.66813139169986,2.8137280095097745,73.39971022428355,122.95905688013902,24.503418968834595,16.515668516437984,151.20526129707255,Kolkata
2022-04-08,27.296102232606195,70.386437325295,2.2689144754904187,74.018010179567,125.70508777390955,18.56664323338682,10.992430540870394,,Kolkata
2022-04-09,30.423402834337534,66.79143067394722,3.1883610174501666,81.33327071012937,96.4728536809489,26.118459147763723,12.34227647061917,134.29392862518327,Kolkata
2022-04-10,26.632854230945387,59.319635838098804,3.17780295393362,104.79808580281436,89.99688739085684,33.43324582269243,13.235223385182913,189.97260175663536,Kolkata
2022-04-11,30.69934500375171,69.76154486445608,3.556451991495544,85.66962060472255,129.62356759248505,41.54801480064816,16.25750606810527,168.45053992909664,Kolkata
2022-04-12,29.364384749509988,71.71978119899406,3.2896295840412177,70.16502448874647,88.27454743723155,17.859671470331858,14.677403364779746,132.90846154245133,Kolkata
2022-04-13,30.228762534389055,64.80001747270448,3.2142629844846238,70.69580240573359,94.77368675009464,49.00194953357761,14.124787221103201,127.5514251145332,Kolkata
2022-04-14,26.87229281284898,73.88828766152282,3.8943708244198394,61.9314245609778,123.47222230137696,37.28625480049874,19.637438001750347,148.00025073913162,Kolkata
2022-04-15,27.534202221209803,59.97703773046155,2.674851824716478,,105.24416910354535,46.46788692438924,8.385432261522052,126.85829403071045,Kolkata
2022-04-16,30.619266329857542,61.08824400112871,,59.83532241608206,67.43434455832556,28.162873029037723,10.697525494106035,127.10663427093085,Kolkata
2022-04-17,27.628160248319745,69.49512761986412,2.5456404817943623,55.710630071252965,137.15119322877524,38.94802528415277,10.485721018576237,140.07589861173682,Kolkata
2022-04-18,30.55086397488481,69.18805486657776,2.986931907671237,76.26343083455025,90.44785193305745,35.266729470811086,8.334333577994375,150.9793478000983,Kolkata
2022-04-19,26.989290210383075,65.72604711613839,2.824562889514235,49.56902860443548,91.83658626333003,40.796271093424544,11.405136608588945,94.56132080773025,Kolkata
2022-04-20,31.518518650397283,73.60339774251929,3.8465138239919456,84.81340654516777,103.85703242078127,32.05576830898911,15.544832303836829,180.01666801560353,Kolkata
2022-04-21,27.455188787801813,72.45506011442683,3.4473537375370107,75.27873394312553,110.09878940446177,37.38493694759794,11.624861623337054,140.4098799219115,Kolkata
2022-04-22,31.12233225641911,74.33502630732025,3.497681472968528,63.49308943168115,135.6818747134619,42.091787946636046,12.319547433157684,137.46929911547429,Kolkata
2022-04-23,31.365894132599596,69.67089848650764,2.9752915724621727,62.382843627746084,62.127927249964145,27.74181543117382,8.070141961936159,122.05584796599496,Kolkata
2022-04-24,28.817362758987507,73.54016732950834,3.402879850995219,53.216560390392914,110.7251362269746,34.56826587376168,10.768001277980078,124.06461591293197,Kolkata
2022-04-25,31.470579417782574,68.53806419388283,3.1948989192487245,64.83021380677378,107.95072057218178,17.208681156844136,11.69279861689298,137.0737722669452,Kolkata
2022-04-26,30.922348159810937,81.27275253329255,3.792093415713065,76.3091900052636,89.23962606250635,37.61514537536077,14.92598157335482,140.99430255089248,Kolkata
2022-04-27,29.418006638564137,67.1764970267641,3.1283770200715963,48.65523347491602,106.62908646857896,47.318332511201206,7.895508847120659,103.63409313051308,Kolkata
2022-04-28,28.57206918567638,81.99943353186354,4.312191821059737,35.42263071764576,108.47839722472834,21.413916438581126,11.477324967979257,,Kolkata
2022-04-29,26.756649193772862,71.87919117824208,2.8326849194674577,68.19910234686766,61.071904233883004,30.32928132618305,16.02553694260832,123.26001353808635,Kolkata
2022-04-30,31.473129077478234,65.05701800935341,3.2901973294914306,,122.63399198403008,37.79775379771676,11.35322599073117,131.5776312630923,Kolkata
2022-05-01,27.735331025292908,79.00273817248555,4.554834396987303,39.32254657824048,55.40049497703861,30.701551227675672,6.2658686176297795,71.53855857385233,Kolkata
2022-05-02,31.145884771214973,73.01749787280569,3.521229719102072,44.37249300018525,62.81638336468036,31.470141837504617,16.374863688434274,90.99737218414202,Kolkata
2022-05-03,30.517685254331976,76.86707470814237,3.1037060894219124,41.74192183511061,79.24412685172588,26.72339884615598,14.667539422201271,91.03868869857997,Kolkata
2022-05-04,,78.95194474260552,3.8928022962580893,43.023132131511105,121.94637289757591,26.13122844210662,14.997303141938858,103.56947082370716,Kolkata
2022-05-05,30.61653230978451,74.74133604263572,3.5674597060837887,48.306231116346865,76.26092880268281,28.57103574210285,,102.01199535741429,Kolkata
2022-05-06,30.648331950625366,70.30686458423479,3.4088717530207338,48.44156107479256,80.77700109358906,29.309279632716358,16.78134424144202,117.46174492796074,Kolkata
2022-05-07,32.85659448461916,78.36069957845268,3.300277863611283,41.96431954028503,109.05828619092799,19.2389596539063,9.8527941812976,91.63733407018759,Kolkata
2022-05-08,32.14759068712276,73.6974641096593,5.253555460051603,39.648587466213385,73.42309981088778,27.880242015916693,10.573787643210538,84.71867276619928,Kolkata
2022-05-09,32.19337905554221,77.33195694598373,3.7644908352020954,46.89267533140382,54.88548242765884,40.678047705752434,9.924112551043445,84.39397797047306,Kolkata
2022-05-10,32.582141055956704,63.34036182189182,2.948117788918474,52.151990720063,69.14656807127112,24.501576730156593,14.804473315582579,104.36909778274776,Kolkata
2022-05-11,28.65392216348968,76.54757460980898,4.67812148197874,44.213331871994924,103.95672856057017,17.68507210399001,11.356382934230872,93.59082857281827,Kolkata
2022-05-12,33.31900199636081,71.32063246524197,4.256891611651997,65.66813338022914,77.02067918325616,26.10392266815243,13.274035900773837,118.96436617779389,Kolkata
2022-05-13,,82.9781901271339,3.5879309786142324,55.249175912174266,113.29216945533264,21.334241581350614,11.990489088239352,104.39960512243997,Kolkata
2022-05-14,29.929373127014816,78.022285199865,3.5241253016988825,23.114483945721123,88.52673904328529,16.08413411686511,11.412591168781395,63.81610887145053,Kolkata
2022-05-15,31.551488406152696,76.29841211299923,4.34664873645439,54.19217186869866,59.974578814617544,27.647849848857312,8.793273347510498,106.34311265136876,Kolkata
2022-05-16,32.036749350343676,77.71995978074845,3.905381817655007,54.78846035879258,73.00894695731395,20.599863950794912,17.006951823924183,124.7501245523855,Kolkata
2022-05-17,31.92086712649789,70.48244747386981,3.084476264602788,38.56346968395915,54.05392952531323,21.03608434750261,7.118268535066515,80.8600166301814,Kolkata
2022-05-18,32.93083755095273,83.77407749717942,4.959399386756249,22.046056041988844,56.89496717917524,27.017026983697583,12.684163907257672,48.3424356821324,Kolkata
2022-05-19,35.197846578902194,85.79463463018408,3.8667830227019775,43.99505959750185,159.00536650938386,13.284226519635245,12.517375596955317,101.42583112417056,Kolkata
2022-05-20,34.56935903832326,77.9791315101851,4.849242263985615,43.16915703628631,88.97119173260418,11.381357521398987,14.791547539309274,80.37035876969583,Kolkata
2022-05-21,29.850796009179625,84.14010383297428,4.758026077993466,25.88168648498178,85.01089182630504,30.449529569207332,15.434908100435806,54.4144668375652,Kolkata
2022-05-22,33.787458895861974,73.51255629476204,3.635324956571062,20.370720795685312,54.5310063492568,9.408934810041073,10.801735105708106,66.63669693380292,Kolkata
2022-05-23,35.26792563236614,72.53957965211342,4.669109680505406,40.26953852573734,97.60765973717609,16.819715126556734,12.749467090028151,94.2466821916782,Kolkata
2022-05-24,33.44905192209435,76.89321094543448,3.8431374452471454,37.54188477993815,87.44157176083941,10.016500781172692,16.398425397427577,77.71728658365738,Kolkata
2022-05-25,34.92138808210675,79.02327327117652,3.251506514531733,34.24579258904065,102.3391080835826,20.312817492759965,10.854947006120899,74.50310700637911,Kolkata
2022-05-26,36.82655800138732,75.03510936874886,3.9882051944853765,38.73202972892001,100.63875001813479,27.417746281256697,7.799018649816313,82.4703658230069,Kolkata
2022-05-27,34.910605086330854,79.84680593713465,4.414615249417362,22.931804441721113,33.68104430668582,24.688083609469373,9.793940666804327,40.877834370470566,Kolkata
2022-05-28,33.42153297455465,78.83923686854506,3.9993606218196303,32.45339261308165,40.36919274310456,42.72526783808762,6.983632184763934,78.22592568891412,Kolkata
2022-05-29,35.07136575061264,72.46143812965255,4.091773030148232,46.48996877218911,41.810374328890724,32.091362267501566,11.964459764281557,85.18776721312354,Kolkata
2022-05-30,33.327763473902564,80.18893460653057,4.831279974391502,32.76721706382416,42.34466271008215,15.757444506384587,13.995045451331256,48.95530468665986,Kolkata
2022-05-31,33.14110207789864,82.05088119092942,4.3265709879772265,12.47627966203904,67.04726071970606,13.445906656959643,10.392462197690117,63.27778112197005,Kolkata
2022-06-01,32.44426851529411,78.72508905475588,3.8651250910379176,,48.61446611299861,44.496513572065425,5.847872362704433,52.65809121464711,Kolkata
2022-06-02,36.32620159097144,83.76167769957652,4.65085888016047,20.619499103170185,100.7925972933327,31.169326468176138,13.732140110750342,58.37560739033403,Kolkata
2022-06-03,31.613256849333972,72.03826648556017,4.411366328781616,40.25609293677618,96.84226552742305,27.214576254096663,5.296007964287686,105.25972056513966,Kolkata
2022-06-04,36.364035345232516,80.58800185034997,3.0640225732380486,40.621728585070706,58.04560266652926,22.934481511470675,5.946052419667311,84.79121815480256,Kolkata
2022-06-05,34.34664570991859,72.51589012411073,4.550905822495185,10.56073510339419,96.7258205945543,24.365114331674,,42.596130270382886,Kolkata
2022-06-06,30.594340440494772,72.9119751840812,4.544152551382715,46.44392130791069,86.84490999365305,10.166904495811734,11.261228411944284,84.42237614860477,Kolkata
2022-06-07,34.17269084224746,75.43882647197259,4.369408628856584,18.005603345283173,47.54962582670099,23.131672507358765,11.735582282721218,33.91955892742066,Kolkata
2022-06-08,29.28016969527946,73.99025585858556,4.8159059681804655,57.719211769046,15.87976149602379,22.30244214439641,10.234729085041653,84.5080291260511,Kolkata
2022-06-09,34.772447512494516,76.06359960337542,,33.25642704222038,51.22393171440689,14.362117659080011,15.678938396377536,66.75834982205613,Kolkata
2022-06-10,35.331469332654265,77.83176436313477,4.55850148607952,14.96237779961021,42.22914976720723,17.155100482531225,10.56133305101937,38.738439850643644,Kolkata
2022-06-11,,83.18311158982755,3.616254230233386,16.2124117457077,58.80919643145371,33.458292269987616,13.4382245858686,43.820659488683,Kolkata
2022-06-12,33.88230353663041,77.4822251682696,4.612347227879226,38.261361504149825,56.0404707157705,20.214573488576963,12.664856905018059,75.83350268057029,Kolkata
2022-06-13,37.578127944919004,71.2464041596981,5.393983117124556,26.882059339704092,55.112533941436226,37.66999349553679,6.396534572204386,50.116616589597484,Kolkata
2022-06-14,32.69124681268561,84.95718978549952,3.9282568790686017,31.02735617898215,63.94172558013925,7.065430437402638,9.738525020468861,69.36145604849416,Kolkata
2022-06-15,31.61616465830762,75.14949891297687,4.0535938921113175,56.40853822028206,28.85312968008349,16.709692402124606,16.591645012825705,107.74490184303056,Kolkata
2022-06-16,36.726849471674065,79.11520453134902,4.085872945241441,21.481983480323304,60.98610777265737,8.410029367528422,8.684011882555172,49.731893671539325,Kolkata
2022-06-17,37.71653436305526,81.71108248968774,4.512839108399215,32.638109682155005,43.64181048306705,11.020087095553087,8.150005108601867,61.328849313413194,Kolkata
2022-06-18,33.824874884341476,80.54176094362835,3.9228527487345852,52.81863780521431,56.12900268973966,13.982742552573026,10.663823793892918,98.29494229052915,Kolkata
2022-06-19,35.864811683140616,85.07561176841712,4.671095092426465,35.37532202929684,70.99286476086498,23.049524973085063,8.726202201949928,87.84784356710718,Kolkata
2022-06-20,36.5475108071242,82.05641315711988,4.889559716750191,7.029634169109649,27.09214981485104,22.586079448434994,7.731753781441259,11.983474148576882,Kolkata
2022-06-21,32.400528457371486,75.4071944076351,4.738547837338956,38.53502748891325,45.70999618471228,14.947354368151634,8.64556904840036,87.51874888292008,Kolkata
2022-06-22,32.93408158487046,90.6545440089738,3.591965601082513,13.349180003196693,48.74122733735042,5.0,14.375451301100712,39.35836060035254,Kolkata
2022-06-23,36.38389132134189,80.77702305427223,4.9781194063374095,51.750927139057595,40.62296045987556,32.08106866748247,9.655025346373595,93.30819267028599,Kolkata
2022-06-24,37.30786743469247,79.10789606008107,4.953143426445701,18.174995281068306,68.7218030211123,17.921086014124338,6.067575837339661,61.803530795991776,Kolkata
2022-06-25,35.07754007781275,84.69907300893794,4.903025275539161,74.94448963731801,36.154818653576825,11.2304174460441,5.504945087848812,112.56560105788992,Kolkata
2022-06-26,32.20432790367764,81.15714625635475,4.6774102769983505,52.311001402567236,39.312498219866114,22.319590879621522,16.650450953928615,97.71266602021993,Kolkata
2022-06-27,37.9484922565864,81.93206604766543,4.603687165399446,18.264394512350993,36.10063362043764,21.72099458689366,9.35135519737476,44.701976958413326,Kolkata
2022-06-28,32.92107374785817,92.41845885170869,5.011948584933724,30.44174421267329,,17.47520313505993,11.317889216661168,,Kolkata
2022-06-29,33.31961502087701,78.59911931677453,5.459229389606704,41.38890936433606,40.2690609475234,21.22194618106568,7.694292834964583,80.89265817840588,Kolkata
2022-06-30,,78.39867832482818,4.022228047809091,41.79663113035008,59.259321441400374,10.776450883515638,10.967130309509194,84.38344001010164,Kolkata
2022-07-01,37.10664247922799,80.57869665455844,5.038643107346998,,89.5336829169529,26.084897286083702,14.379387589972556,82.6547587837787,Kolkata
2022-07-02,35.70782711085894,85.35726757229142,4.456860240434898,48.783425906537545,48.50508808585254,12.025479382763393,8.043314483973326,97.55738877614175,Kolkata
2022-07-03,34.82938421884647,72.46646289435462,4.435076778516362,28.158355649462372,72.24525938923223,15.156598697163709,11.376049324743539,59.709228637102946,Kolkata
2022-07-04,34.924232944814634,70.16636025406353,3.731148625953587,24.51876926653929,83.45442969511427,25.19822824728452,5.784714601846815,67.03751809150535,Kolkata
2022-07-05,34.08091308545188,77.04913301731162,4.356076232283539,24.84800894642295,70.61518747221723,29.652059226198716,16.073695231629586,60.10503775936628,Kolkata
2022-07-06,35.104616954155084,71.80123001749874,3.99845200229531,42.972782436931325,49.80003122073436,32.725070127310474,10.815326186468665,76.52472180427168,Kolkata
2022-07-07,28.921899901147455,77.82839340371194,4.263327799381043,35.63588180007253,63.063587853718246,28.509652385945714,8.777435086496409,80.25271114600655,Kolkata
2022-07-08,33.37871738975437,82.44232925038138,3.9438898850844164,34.60315241957079,24.579884545196816,17.500981503272524,9.129767373563205,58.95143466975097,Kolkata
2022-07-09,34.44372123823637,75.44894910324571,4.265815148444199,42.25286900216766,34.853234205634855,7.801477552520268,8.502321002787987,59.88535693309851,Kolkata
2022-07-10,31.646430282974805,72.73701324162784,4.284059434041754,5.0,38.50781444820036,31.412249850777073,8.666235799118002,10.0,Kolkata
2022-07-11,34.70672592309105,80.18188402724655,,35.20037162922785,95.58131738302647,,5.0,92.48405770154974,Kolkata
2022-07-12,33.50900169321847,84.10757776105264,3.6721111026520132,33.96233220651642,34.70562813766962,14.897710322536312,9.774482691050803,50.63895671106084,Kolkata
2022-07-13,37.41100916466433,71.27527722750033,3.7522553681356765,55.86497315256598,34.61645768104097,27.702653075818645,9.663649151488404,99.74650727474918,Kolkata
2022-07-14,37.02646492928931,83.80222568867893,,8.06763460888165,30.51661647499165,17.741159385688754,11.565630046065097,23.58007173067035,Kolkata
2022-07-15,32.92744193894339,83.73416371164092,4.0660442107598795,54.532357175820415,62.84061600485188,32.48003814416145,8.548024529692324,100.21340660989334,Kolkata
2022-07-16,33.5342714642978,84.36029272936112,4.9962516169727635,32.49824620527673,54.76638083334709,16.427926409332443,7.823601984717607,86.38676077100587,Kolkata
2022-07-17,33.663218615890536,85.62018544212674,,38.908895067339685,73.93885249094592,36.458831143363625,10.134080377384974,85.98762164723412,Kolkata
2022-07-18,32.8812420524146,90.4714721351327,4.749521326286666,56.93410677469191,65.93864826631885,27.007094365006473,5.342428141783676,115.43979890525483,Kolkata
2022-07-19,34.146346485750705,77.61028105114084,5.14442028963406,40.44228137262985,25.235410359083396,35.19270369850639,,74.60147768991853,Kolkata
2022-07-20,32.20976451213036,79.86367952515316,4.276726756573101,38.28611892605883,37.04727701756117,17.201859676449136,5.0,67.9481532308267,Kolkata
2022-07-21,31.433435599466314,77.1544735071133,4.1364232146272055,36.17881554252334,80.86880182320043,24.258015937748972,13.616900722041244,80.76377795216061,Kolkata
2022-07-22,34.90674119321026,79.16318108730337,4.851180979151838,25.57017176333663,,13.374703928545994,12.335044245807556,69.24375061806951,Kolkata
2022-07-23,34.885355114623074,86.7301066436302,4.661330768509706,32.686863580848666,78.11171698826665,27.997594196355397,7.532862415578416,86.14462281339283,Kolkata
2022-07-24,31.98097671614034,72.24894816899746,4.30373690395443,22.687239879322753,51.79428496132323,28.560304811162588,12.325407177130508,71.94504010538336,Kolkata
2022-07-25,35.341977331261354,74.57291781351252,5.08354560091201,33.070942594149805,35.882095953974435,40.671969779822305,10.708487281314847,66.65466058512811,Kolkata
2022-07-26,32.24812653662164,85.66410966990357,4.2716983438181115,5.0,49.63649450555567,,7.380234310951834,16.170115534117507,Kolkata
2022-07-27,33.9759971192341,83.77434914240581,4.383803479567427,40.855038153862026,36.826226585494396,27.560531476188263,5.0,70.68130891046206,Kolkata
2022-07-28,,76.75042358842911,4.36721950766858,32.95366845153062,45.38056291355052,18.145247891283745,11.427279776107858,52.98141442250355,Kolkata
2022-07-29,33.31436791669861,82.7259926208687,3.8781013140772727,30.110335232448247,61.233261926734514,26.39239149406179,8.132493586839868,73.84516186485168,Kolkata
2022-07-30,34.2446426875247,80.04398137056627,4.372582910553805,38.836697398748484,67.98855840288529,19.177000786357866,13.838941323052872,74.71015053685161,Kolkata
2022-07-31,32.25429063266976,85.71924784611721,5.020167568810472,14.436958485144164,26.512757796390126,23.30305300258631,10.63614293460813,10.0,Kolkata
2022-08-01,32.844641258067654,78.4664840314435,4.531877763919051,65.29259640828714,58.547604892373094,23.93754387595352,8.53660655640484,142.5346874510373,Kolkata
2022-08-02,32.77473018510531,83.09428318652789,4.312143974915964,35.23807935380274,47.759113075368376,19.893397523653327,16.071475326883085,63.4681813207968,Kolkata
2022-08-03,31.64063222201274,91.04453184019616,4.202563588190471,35.030759212973635,47.13749981140282,23.39093105535854,12.451182048564663,63.260572613559056,Kolkata
2022-08-04,32.726061286354216,80.68951980670178,4.43533591734962,23.188976743124677,63.391580235827455,20.06560660034004,,72.52361677207293,Kolkata
2022-08-05,29.926690574143393,77.80645875865144,4.630865107212315,38.493135971148185,50.37847887438873,20.21572709349299,9.354218717068328,62.79230582041304,Kolkata
2022-08-06,31.984450575994412,81.02913010180146,4.546308933014532,59.414747768444,89.69724907701621,32.05745697775609,6.708767965397209,130.60310093887813,Kolkata
2022-08-07,32.33836823832657,75.44389377164535,4.061097375355488,54.63774959926458,86.4998465659189,25.04291171772492,8.51050683261748,104.53644510620482,Kolkata
2022-08-08,32.335668483419695,89.0599084986498,4.374397794157671,52.416333030354544,87.07623934738547,26.616436882900693,10.52577947956901,94.17106059206893,Kolkata
2022-08-09,32.3035072505344,77.8666105441698,4.436595406143129,48.30846642270941,54.25927109697444,12.386554707195845,12.073393740532671,107.03631404765738,Kolkata
2022-08-10,32.60003149342992,75.44423313174786,3.6772924795240542,35.258862976976054,45.64182454819483,27.642467010809202,11.847797315382243,,Kolkata
2022-08-11,33.618102902829335,72.46960464154286,4.24892023725615,19.42072027230605,67.28303347676152,28.71265482294453,14.350936007480064,61.38726577893241,Kolkata
2022-08-12,34.34253525031111,81.96985371314736,3.067723332360335,38.705242571616616,63.40218648373725,21.501620678336437,13.081877547487615,82.90523733826748,Kolkata
2022-08-13,31.22689259285996,80.65199468052992,4.372872616549715,38.74173597735741,55.015267875040294,41.592160588230556,12.95222158191277,84.76741671814807,Kolkata
2022-08-14,30.05160383888601,73.65824201709029,4.444672914697415,58.5818703478661,44.475246320577256,6.826163387646471,11.889472344679572,89.57641550925655,Kolkata
2022-08-15,30.30418003272138,78.85292886863107,4.4708402771951254,48.07194949350079,67.97317061388344,31.647374228805766,15.203505843838052,96.7807214197434,Kolkata
2022-08-16,31.342827763005676,68.25030417242453,3.8817849752640985,68.20772620692382,61.55088559866936,31.311659754987133,10.453475699264306,114.6203909609768,Kolkata
2022-08-17,31.541078179069007,76.53715491212085,4.215753621187524,62.58798797805571,84.24286456923673,30.182927406988533,10.591656181542737,108.28372888792289,Kolkata
